5.0
4.6015625
4.203125
3.8046875
3.40625
3.0078125
2.609375
2.2109375
2.0
2.0
2.0
2.3828125
2.78125
3.1796875
3.578125
3.9765625
4.75
5.546875
6.171875
6.5703125
6.96875
7.3671875
7.765625
8.328125
9.125
9.921875
10.359375
10.7578125
11.0
11.0
11.0
11.3515625
11.75
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.0
12.3359375
12.734375
13.0
13.0
13.0
13.328125
13.7265625
14.25
15.046875
15.84375
16.3203125
16.71875
17.1171875
17.515625
17.9140625
18.3125
18.7109375
19.109375
19.5078125
19.90625
20.0
20.0
20.0
20.0
20.0
20.0
20.0
19.90625
19.5078125
19.109375
18.421875
17.625
16.828125
16.03125
15.234375
14.15625
12.9609375
11.765625
10.5703125
9.375
7.6328125
5.640625
3.6484375
1.65625
-0.3359375
-2.59375
-4.984375
-7.3125
-9.3046875
-11.296875
-12.515625
-13.3125
-13.890625
-13.09375
-12.296875
-11.0
-9.40625
-7.765625
-5.7734375
-3.78125
-2.03125
-0.4375
1.15625
2.75
4.34375
5.46875
6.265625
7.03125
7.4296875
7.828125
8.0
8.0
7.9765625
7.578125
7.1796875
6.78125
6.3828125
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
