-14.591166266079611
-14.631540056582153
-14.808983088098724
-14.971767393251259
-15.123016257170972
-15.171837409473696
-15.04177289866168
-14.927801091948458
-14.67589805860629
-14.447181538168726
-14.300273207117774
-14.119206125836948
-14.09320185712288
-14.047107996687124
-14.024203725916218
-14.046822569399044
-14.090387245704392
-14.14008308373854
-14.158249047663016
-14.233031608335589
-14.247689377201015
-14.236818806138533
-14.256813679173074
-14.202088141574945
-14.09580454973791
-14.027730594195166
-13.904895075004676
-13.800030406172931
-13.773047250723017
-13.670697791823027
-13.59255158860656
-13.49855842210712
-13.417432324639686
-13.392625386507346
-13.347261564294497
-13.299677584681707
-13.308629084093818
-13.341178209872083
-13.458336262744046
-13.501341565282182
-13.629864188583419
-13.77828406426413
-14.075358380593105
-14.343414473607622
-14.76623471889825
-15.254982191892875
-15.792529838879902
-16.390334113252575
-17.046160582838386
-17.701663646677442
-18.30705089367669
-18.853648945874184
-19.25796338106024
-19.640682289456503
-19.974534897023236
-20.18158619266132
-20.331459415380984
-20.46992425034786
-20.50814425673978
-20.48905684207843
-20.482441446534516
-20.493443253221862
-20.504375505165118
-20.524875627760228
-20.524180938457626
-20.49600209091861
-20.468837176520257
-20.47137704834856
-20.3975457477734
-20.374684033138998
-20.389455757223327
-20.34886215107194
-20.374956903556296
-20.389626514274497
-20.31276685295434
-20.279123572320774
-20.218696371949953
-20.16840828446821
-20.0913944772249
-19.98418163706105
-19.86738088213164
-19.721741716927497
-19.59524201321876
-19.44007700911541
-19.26884344473379
-19.14556127905229
-19.072693459165507
-18.947489433627705
-18.771059508499057
-18.657746197704615
-18.58704810796113
-18.549820806634838
-18.498084688811467
-18.43453125655651
-18.332640290915283
-18.268061019317855
-18.21625666782774
-18.212821784747057
-18.238889516698904
-18.260703182035478
-18.358060808921685
-18.442484218190454
-18.530019270304983
-18.6826632642746
-19.002863661185074
-19.328310102491542
-19.722511236955377
-20.20184103547705
-20.6271275326959
-20.924124339832666
-21.087333624861706
-21.176428556951986
-21.063565911917852
-20.753211621921633
-20.36403978914776
-19.84579058325839
-19.276337629046935
-18.593487907662475
-17.876663118148677
-17.135191027758452
-16.505340221531085
-16.017387282046776
-15.549913801139802
-15.201290892948364
-14.919567432148703
-14.701008107442963
-14.654685889227636
-14.55288376313448
